唐诗三百,乐府,行路难·有耳莫洗颍川水,李白 〔唐代〕,,"译文及注释



译文不要学许由用颍水洗耳，不要学伯夷和叔齐隐居收养采薇而食。在世上活着贵在韬光养晦，为什么要隐居清高自比云月？我看自古以来的贤达之人，功绩告成之后不自行隐退都死于非命。伍子胥被吴王弃于吴江之上，屈原最终抱石自沉汨罗江中。陆机如此雄才大略也无法自保，李斯以自己悲惨的结局为苦。（陆机）是否还能听见华亭的别墅间的鹤唳？（李斯）是否还能在上蔡东门牵鹰打猎？你不知道吴中的张翰是个旷达之人，因见秋风起而想起江东故都。生时有一杯酒就应尽情欢乐，何须在意身后千年的虚名？
注释晋朝皇
展开阅读全文 ∨"
唐诗三百,乐府,将进酒,李白 〔唐代〕,,"译文及注释



译文你难道没有看见吗？那黄河之水犹如从天上倾泻而来，波涛翻滚直奔大海从来不会再往回流。你难道没有看见，在高堂上面对明镜，深沉悲叹那一头白发？早晨还是青丝到了傍晚却变得如雪一般。人生得意之时就要尽情的享受欢乐，不要让金杯无酒空对皎洁的明月。上天造就了我的才干就必然是有用处的，千两黄金花完了也能够再次获得。且把烹煮羔羊和宰牛当成一件快乐的事情，如果需要也应当痛快地喝三百杯。岑勋，元丹丘，快点喝酒，不要停下来。我给你们唱一首歌，请你们为我倾耳细听。山珍海味的豪华生活算不上什么珍贵，只希望能醉生梦死而
展开阅读全文 ∨"
唐诗三百,乐府,玉阶怨,李白 〔唐代〕,,"译文及注释



译文玉石砌的台阶上生起了露水，深夜独立很久，露水浸湿了罗袜。回房放下水晶帘，仍然隔着帘子望着玲珑的秋月。
注释罗袜：丝织的袜子。 　　却下：放下。"
唐诗三百,乐府,长相思·其一,李白 〔唐代〕,,"译文及注释



译文日日夜夜地思念啊，我思念的人在长安。秋夜里纺织娘在井栏啼鸣，微霜浸透了竹席分外清寒。夜里想她魂欲断，孤灯伴我昏暗暗；卷起窗帘望明月，对月徒然独长叹。如花似玉美人呵，仿佛相隔在云端！上面有长空一片渺渺茫茫，下面有清水卷起万丈波澜。天长地远日夜跋涉多艰苦，梦魂也难飞越这重重关山。日日夜夜地思念啊，相思之情痛断肝肠。
注释长安：今陕西省西安市。络纬：昆虫名，又名莎鸡，俗称纺织娘。金井阑：精美的井阑。簟色寒：指竹席的凉意。簟，凉席。帷
展开阅读全文 ∨"
唐诗三百,乐府,长相思·其二,李白 〔唐代〕,,"译文及注释



韵译夕阳西下暮色朦胧，花蕊笼罩轻烟，月华如练，我思念着情郎终夜不眠。柱上雕饰凤凰的赵瑟，我刚刚停奏，心想再弹奏蜀琴，又怕触动鸳鸯弦。这饱含情意的曲调，可惜无人传递，但愿它随着春风，送到遥远的燕然。忆情郎呵、情郎他迢迢隔在天那边，当年递送秋波的双眼，而今成了流泪的源泉。您若不信贱妾怀思肝肠欲断，请归来看看明镜前我的容颜！
注释赵瑟：相传古代赵国的人善弹瑟。瑟：弦乐器。凤凰柱：或是瑟柱上雕饰凤凰形状。蜀琴句：旧
展开阅读全文 ∨"
唐诗三百,乐府,长干行·其一,李白 〔唐代〕,,"译文及注释



译文我的头发刚刚盖过额头，便同你一起在门前做折花的游戏。你骑着竹马过来，我们一起绕着井栏，互掷青梅为戏。我们同在长干里居住，两个人从小都没什么猜忌。十四岁时嫁给你作妻子，害羞得没有露出过笑脸。低着头对着墙壁的暗处，一再呼唤也不敢回头。十五岁才舒展眉头，愿意永远和你在一起。常抱着至死不渝的信念，怎么能想到会走上望夫台？十六岁时你离家远行，要去瞿塘峡滟滪堆。五月水涨时，滟滪堆不可相触，两岸猿猴的啼叫声传到天上。门前是你离家时徘徊的足迹，渐渐地长满了绿苔。绿苔太厚，不好清扫，
展开阅读全文 ∨"
唐诗三百,乐府,蜀道难,李白 〔唐代〕,,"译文及注释



译文唉呀呀！多么高峻伟岸！蜀道难以攀越，简直难于上青天。传说中蚕丛和鱼凫建立了蜀国，开国的年代实在久远无法详谈。从那时至今约有四万八千年了吧，秦蜀被秦岭所阻从不沟通往返。西边太白山高峻无路只有飞鸟可通行，此山可以直通峨眉山巅。山崩地裂，埋葬了五位开山英雄壮士，这样以后高险的山路和栈道才相互勾连。蜀中上有挡住太阳神六龙车的山巅，下有激浪排空迂回曲折的大川。善于高飞的黄鹤尚且无法飞过，即使猢狲要想翻过也愁于攀援。青泥岭的泥路曲曲弯弯，百步九折萦绕着山峦。屏住呼吸仰头就可触摸
展开阅读全文 ∨"
唐诗三百,乐府,子夜吴歌·春歌,李白 〔唐代〕,,"译文及注释



译文秦地有位叫罗敷的女子，在绿水边上采摘桑叶。白皙的纤纤手指攀在青枝上，嫩红的面容在阳光下特别鲜亮。蚕儿已经饿了，我该赶快回去了，达官贵人莫在此耽搁您宝贵的时间了。
注释子夜吴歌：《子夜歌》属乐府的吴声曲辞，又名《子夜四时歌》，分为“春歌”、“夏歌”、“秋歌”、“冬歌”。《唐书·乐志》说：“《子夜歌》者，晋曲也。晋有女子名子夜，造此声，声过哀苦。”因起于吴地，所以又名《子夜吴歌》。“秦地”句：秦地，指今陕西省关中地区。罗敷女，乐府诗《陌上桑》有“日出东南隅，归我秦氏楼。秦氏有好女，自名为罗敷。罗敷善蚕桑，采桑城南
展开阅读全文 ∨"
唐诗三百,乐府,子夜吴歌·夏歌,李白 〔唐代〕,,"译文及注释



译文镜湖之大有三百余里，到处都开满了欲放的荷花。西施五月曾在此采莲，引得来观看的人挤满了若耶溪。西施回家不到一个月，便被选进了宫中。
注释 子夜吴歌：六朝乐府吴声歌曲。《唐书·乐志》：“《子夜吴歌》者，晋曲也。晋有女子名子夜，造此声，声过哀苦。”《乐府解题》：“后人更为四时行乐之词，谓之《子夜四时歌》。”李白的《子夜吴歌》也是分咏四季，这是第三首《秋歌》。并由原来的五言四句扩展为五言六句。镜湖：一名鉴湖，在今浙江绍兴县东南。菡（hàn）萏（dàn）：荷花的别称。古人称未开的荷花为“菡萏”，即花苞。
展开阅读全文 ∨"
唐诗三百,乐府,子夜吴歌·秋歌,李白 〔唐代〕,,"译文及注释



译文秋月皎洁长安城一片光明，家家户户传来捣衣声。 砧声任凭秋风吹也吹不尽，声声总是牵系玉关的亲人。何时才能平息边境战争，夫君就可以结束漫长征途。
注释一片月：一片皎洁的月光。万户：千家万户。捣衣：把衣料放在石砧上用棒槌捶击，使衣料绵软以便裁缝；将洗过头次的脏衣放在石板上捶击，去浑水，再清洗。吹不尽：吹不散。玉关：玉门关，故址在今甘肃省敦煌县西北，此处代指良人戍边之地。平胡虏：平定侵扰边境的敌人。良人：古时妇女对丈夫的称呼。《诗·唐风·绸缪》：“今夕何夕，见
展开阅读全文 ∨"
唐诗三百,乐府,子夜吴歌·冬歌,李白 〔唐代〕,,"译文及注释



译文明晨驿使就要出发，思妇们连夜为远征的丈夫赶制棉衣。纤纤素手连抽针都冷得不行，更不说用那冰冷的剪刀来裁衣服了。妾将裁制好的衣物寄向远方，几时才能到达边关临洮？
注释临洮：在今甘肃临潭县西南，此泛指边地驿：驿馆"
唐诗三百,乐府,关山月,李白 〔唐代〕,,"译文及注释



译文一轮明月从祁连山升起，穿行在苍茫云海之间。浩荡长风掠过万里关山，来到戍边将士驻守的边关。当年汉兵直指白登山道，吐蕃觊觎青海大片河山。这些历代征战之地，出征将士很少能够生还。戍守的士卒眼望着边城，那盼望归家的面容多么凄苦悲哀！当此家中高楼上的将士妻子，哀愁叹息，大概也没停歇。
注释关山月：乐府旧题，属横吹曲辞，多抒离别哀伤之情。天山：即祁连山。在今甘肃、新疆之间，连绵数干里。因汉时匈奴称”天“为”祁连“，所以祁连山也叫做天山。玉门关：故址在今甘肃敦煌西北，古代通向
展开阅读全文 ∨"
唐诗三百,乐府,江南曲,李益 〔唐代〕,,"译文及注释



译文我真悔恨嫁做瞿塘商人妇，他天天把相会的佳期耽误。早知潮水的涨落这么守信，还不如嫁一个弄潮的丈夫。
注释江南曲：古代歌曲名。 乐府《相和歌》曲名。这是一首拟乐府，写得很有民歌色彩。瞿塘贾：在长江上游一带作买卖的商人。瞿塘：指瞿塘峡，长江三峡之一。贾：商人。妾：古代女子自称的谦词。潮有信：潮水涨落有一定的时间，叫“潮信”。弄潮儿：潮水涨时戏水的人，或指潮水来时，乘船入江的人。"
唐诗三百,乐府,古从军行,李颀 〔唐代〕,,"译文及注释



译文白天登山观望报警的烽火台，黄昏时牵马到交河边饮水。风沙弥漫，一片漆黑，只听得见军中巡夜的打更声，还有那如泣如诉的幽怨的琵琶声。旷野云雾茫茫万里不见城郭，雨雪纷纷笼罩着无边的沙漠。哀鸣的胡雁夜夜从空中飞过，胡人士兵也触景生情，潸然泪下。听说玉门关已被挡住了归路，战士只有追随将军去与敌军拼命。年年战死的尸骨埋葬于荒野，换来的只是西域葡萄送汉家。
注释烽火：古代一种警报。饮（yìn）马：给马喂水。傍：顺着。交河：古县名，故城在今新疆吐鲁番西面。
展开阅读全文 ∨"
唐诗三百,乐府,哀王孙,杜甫 〔唐代〕,,"译文及注释



译文长安城头，伫立着一只白头乌鸦，夜暮了，还飞进延秋门上叫哇哇。这怪物，又向大官邸宅啄个不停，吓得达官们，为避胡人逃离了家。玄宗出奔，折断金鞭又累死九马，皇亲国戚，来不及和他一同驱驾。有个少年，腰间佩带玉块和珊瑚，可怜呵，他在路旁哭得嗓子嘶哑。千问万问，总不肯说出自己姓名，只说生活困苦，求人收他做奴伢！已经有一百多天，逃窜荆棘丛下，身上无完肤，遍体是裂痕和伤疤。凡是高帝子孙，大都是鼻梁高直，龙种与布衣相比，自然来得高雅。
展开阅读全文 ∨"
唐诗三百,乐府,兵车行,杜甫 〔唐代〕,,"译文及注释



译文兵车辚辚，战马萧萧，出征士兵弓箭各自佩在腰。爹娘妻子儿女奔跑来相送，行军时扬起的尘土遮天蔽日以致看不见咸阳桥。拦在路上牵着士兵衣服顿脚哭，哭声直上天空冲入云霄。路旁经过的人询问行人怎么回事，行人只说官府征兵实在太频繁。有的人十五岁到黄河以北去戍守，便是四十岁还要被派到河西去营田。从军出征时尚未成丁，还要里长替裹头巾，回来时已经满头白发，却仍要去戍守边疆。边疆战士血流成河，皇上开拓边疆的念头还没停止。您没听说汉家华山以东两百州，千村万寨野草丛生田地荒芜。即使有健壮的妇女手拿锄犁耕
展开阅读全文 ∨"
唐诗三百,乐府,丽人行,杜甫 〔唐代〕,,"译文及注释



译文三月三日阳春时节天气清新，长安曲江河畔聚集好多美人。姿态凝重神情高远文静自然，肌肤丰润胖瘦适中身材匀称。绫花绫罗衣裳映衬暮春风光，金丝绣的孔雀银丝刺的麒麟。头上戴的是什么珠宝首饰呢？翡翠玉做的花饰垂挂在两鬓。在她们的背后能看见什么呢？珠宝镶嵌的裙腰多稳当合身。其中有几位都是后妃的亲戚，里面有虢国和秦国二位夫人。翡翠蒸锅端出香喷的紫驼峰，水晶圆盘送来肥美的白鱼鲜。她们捏着犀角筷子久久不动，厨师们快刀细切空忙了一场。宦官骑马飞驰不敢扬起灰尘，御厨络绎不绝送来海味山珍。笙
展开阅读全文 ∨"
唐诗三百,乐府,哀江头,杜甫 〔唐代〕,,"译文及注释



译文祖居少陵的野老（杜甫自称）无声地痛哭，春天偷偷地来到了曲江边。江岸的宫殿千门闭锁，细细的柳丝和新生的水蒲为谁而绿？回忆当初皇帝的彩旗仪仗下了南苑，苑里的万物都生出光辉。昭阳殿里的第一美人也同车出游，随侍在皇帝身旁。车前的宫中女官带着弓箭，白马套着带嚼子的黄金马勒。翻身朝天上的云层射去，一笑之间双飞的一对鸟儿便坠落在地。杨贵妃明亮的眼睛和洁白的牙齿在哪里呢？鲜血玷污了她的游魂，再也不能归来！清清的渭水向东流去，而玄宗所在的剑阁是那么深远。走的和留下的彼此没有消息。人生有情，泪水沾湿了胸臆，江水的流淌和江花的开放哪里会有尽头呢？黄昏时，胡骑扬起满城的尘土，准备到城南却跑到了城
展开阅读全文 ∨"
